uri,cid,text,created_at,reply_count,repost_count,like_count,indexed_at,author_handle,author_display_name,author_did
at://did:plc:d3fp5cjkhkzo7ftqfcbwobg5/app.bsky.feed.post/3lg4rb3x2fc2x,bafyreihzcr6ujjhyrwtddcvvnwvfdogwcjlfbuey2dhzqexdxcc6opfila,"POLARIZAÇÃO - O OUTRO MENTIROSO – Desmentindo Bolsonaro: Embora lançamento do Pix foi em 5/10 de 2020, no 2º ano de mandato de Boso, o método de pagamento foi projetado por servidores do Banco Central desde 2016, na condição de uma autarquia autônoma. Na época, Michel Temer (MDB) era o presidente.",2025-01-19T21:27:04.305Z,0,0,2,2025-01-19T21:27:07.757Z,mirandasa.bsky.social,Miranda Sá,did:plc:d3fp5cjkhkzo7ftqfcbwobg5
at://did:plc:6srbpsedtw63wrj4vwaarpny/app.bsky.feed.post/3lg274zjrzk2s,bafyreias37qe6hy5i52fawzuurprv2thh46pksppsdall2mpha22srxrse,"""Sem querer prever o futuro, é preciso dizer que o protagonista da semana pode ter, em breve, um substituto. O Drex, versão virtual do Real em fase de desenvolvimento pelo Banco Central, já tem sido alvo de discursos enganosos, similares aos que atacam o Pix.""",2025-01-18T20:57:20.725Z,0,0,0,2025-01-18T20:57:23.956Z,mausellmoli.bsky.social,Mauricio Sellmann Oliveira,did:plc:6srbpsedtw63wrj4vwaarpny
at://did:plc:auoqsxnis4thmdleantkcvxe/app.bsky.feed.post/3lfz7cqobk227,bafyreifhjrhaj3rimv4h7tdl6fsicfq3x4d52bx6r6tbahob7xp5szijt4,Não! PIX foi criado pelo Banco Central foi projetado em 2016 e teve suas principais diretrizes definidas em 2018 ainda na gestão de Temer.,2025-01-18T11:27:53.025Z,0,0,3,2025-01-18T11:27:53.952Z,ceissamed.bsky.social,CeissaMed 🦋 🚩🚩,did:plc:auoqsxnis4thmdleantkcvxe
at://did:plc:em6dze2eqitutfkhxj4dofdc/app.bsky.feed.post/3lfyaxaewfs2j,bafyreigf2znq4ozmufyosfwcab2efyks7fnzh2kzmbzkez3ggx53tninuy,"Outro alinhado ao fakenewzismo e muito compartilhado pela bolsonarada, o ""Terra Brasil Noticias"", que até então só trazia notícias boas sobre Pix, começa primeiro trazendo a notícia de ""monitoramento"" (04/01) que depois vira ""Atenção: Receita Federal vai fiscalizar Pix acima de R$ 5 mil"" (08/01)

5/",2025-01-18T02:24:16.923Z,1,0,0,2025-01-18T02:24:47.218Z,xovemnormie.chai.lat,📎💬,did:plc:em6dze2eqitutfkhxj4dofdc
at://did:plc:ubvjjrbwjzzflzk2jasopb27/app.bsky.feed.post/3lfxrpbk3ok2y,bafyreib7cfrasctnzmwmn2qxnyq2p5wq3kekcb72hfnbcek3v4dvngov3e,"Artigo do Estadão diz q é “enganoso”o q Bozo fala sobre ele ter criado o pix.Na verdade,quem criou o pix foi o Banco Central,no governo do vampirão,e chamam assim,para não dizer fake news.Não se enganem.Estadão e Folha são farinhas do mesmo saco.Ambas estão à serviço do mercado,elites golpistas,etc.",2025-01-17T21:51:41.238Z,1,0,1,2025-01-17T21:51:42.348Z,esquerdaimplacavel.bsky.social,ESQUERDA IMPLACÁVEL !!! 🚩👊🏼,did:plc:ubvjjrbwjzzflzk2jasopb27
at://did:plc:wc5lek7igqvsbjqvz263zomx/app.bsky.feed.post/3lfxjzhls6s2r,bafyreih3lgnb2r56uey5lycmqew5v5k3qmzwauq346y44cami7nnqjwaka,"Na última quarta (15/1), o Banco Central resolveu esclarecer as polêmicas sobre as novas regras do Pix, mas foi além: soltou uma suposta indireta ao deputado Nikolas Ferreira, chamando-o de “vacilão da fake”! 😱

ivanpostou.com/2025/01/17/b...",2025-01-17T19:34:13.199Z,0,0,0,2025-01-17T19:34:18.857Z,ivanpostou.com,IVAN,did:plc:wc5lek7igqvsbjqvz263zomx
at://did:plc:o62y53wm4wbjqpt6d2q4zq2w/app.bsky.feed.post/3lfxeevwl222m,bafyreie3rw5apcesd4s7opsgpm2dpcjrha5ya2xrmqhkyjyuwcjn7xi7ka,"O pix não tem nada a ver com o governo federal,o banco central é quem administra o pix e taxas de juros o governo é um grande investidor.",2025-01-17T17:53:14.880Z,0,0,0,2025-01-17T17:53:15.154Z,pajoba.bsky.social,,did:plc:o62y53wm4wbjqpt6d2q4zq2w
at://did:plc:tjzx65rgov5io7e6262kmstk/app.bsky.feed.post/3lfx4mgmpfc2d,bafyreihqaqajusfqrfrnhgvqd24xzk276yjykd6qea2qsmvzmrsrf6if74,"vi no tik tok dois video que eram pra desmintir a fake news do pix, sendo um do Banco Central e outra do Gov. Federal, e simplesmente ridículo os videos, estão com humor de 2014",2025-01-17T15:34:17.330Z,1,0,1,2025-01-17T15:34:18.949Z,s2caldodecana.bsky.social,Bicho,did:plc:tjzx65rgov5io7e6262kmstk
at://did:plc:rjhy6wbal2fzlkgk5gimzxlp/app.bsky.feed.post/3lfx45hdoac2r,bafyreidapyu3frp7pstqnqzevemuako4x5vivpo7ynzukqyvir3iylb7bu,"Na última quarta (15/1), o Banco Central resolveu esclarecer as polêmicas sobre as novas regras do Pix, mas foi além: soltou uma suposta indireta ao deputado Nikolas Ferreira, chamando-o de “vacilão da fake”! 😱
ivanpostou.com/2025/01/17/b...",2025-01-17T15:25:54.765Z,0,0,0,2025-01-17T15:26:00.061Z,ivanfalou.bsky.social,,did:plc:rjhy6wbal2fzlkgk5gimzxlp
at://did:plc:3i5na5e3pgnurp2wxchki3bd/app.bsky.feed.post/3lfwq3aagmh2a,bafyreiccoyj34vczjhgiu5q7zetgemlvxzldrvvxvuu6cbfufgprraubie,"O Pix, serviço de pagamento instantâneo desenvolvido pelo Banco Central (BC), foi criado como uma alternativa para a transferência de dinheiro.
paraibabusiness.com.br/pix-entenda-...",2025-01-17T11:49:54Z,0,0,0,2025-01-17T11:49:55.348Z,paraibabusiness.bsky.social,,did:plc:3i5na5e3pgnurp2wxchki3bd
at://did:plc:3i5na5e3pgnurp2wxchki3bd/app.bsky.feed.post/3lfwq37evth27,bafyreiccoyj34vczjhgiu5q7zetgemlvxzldrvvxvuu6cbfufgprraubie,"O Pix, serviço de pagamento instantâneo desenvolvido pelo Banco Central (BC), foi criado como uma alternativa para a transferência de dinheiro.
paraibabusiness.com.br/pix-entenda-...",2025-01-17T11:49:54Z,0,0,0,2025-01-17T11:49:54.457Z,paraibabusiness.bsky.social,,did:plc:3i5na5e3pgnurp2wxchki3bd
at://did:plc:wx7vbeyhzjh3q546ajdxjolw/app.bsky.feed.post/3lfwm6mhm3k2r,bafyreihyzpjtv4s4ckxugyidtcn4jnzrneuhisz4nl366qikffijnk3bnq,"""Vacilão da fake”: a indireta do Banco Central a Nikolas Ferreira após vídeo sobre Pix
www.diariodocentrodomundo.com.br/vacilao-da-f...",2025-01-17T10:40:13.823Z,0,3,23,2025-01-17T10:40:17.048Z,dcmonline.bsky.social,Diário do Centro do Mundo,did:plc:wx7vbeyhzjh3q546ajdxjolw
at://did:plc:wop52jwww3p4uhqgb6wvtmii/app.bsky.feed.post/3lfvpbnc3e22y,bafyreigvpuj6pp4xxclxvs5l5kcrejuvjiziu45yr7nlwtmees4juhckwe,"Medida Provisória nº 1.288, de 16.1.2025 - Dispõe sobre medidas para ampliar e garantir a efetividade do sigilo e a não incidência de preço superior, valor ou encargo adicional sobre os pagamentos realizados por meio de arranjo de Pagamentos Instantâneos Pix, instituído pelo Banco Central do Brasil.",2025-01-17T02:02:56.838Z,0,0,0,2025-01-17T02:02:57.349Z,fatosatualizados.bsky.social,Bozofacistas em pânico.🧢,did:plc:wop52jwww3p4uhqgb6wvtmii
at://did:plc:oq2nrb2dj3btventupecedas/app.bsky.feed.post/3lfvkokwtnc2n,bafyreib2cmunkjfibolyrcunlojmmoh7zwdz4thtstowpj5zlwq3lotgta,Um chute: não daria para o Banco Central editar uma portaria demandando bancos a orientarem clientes sobre regras do PIX toda vez que acessassem app para realizar movimentação?,2025-01-17T00:40:41.873Z,0,0,0,2025-01-17T00:40:45.947Z,mperseu.bsky.social,"Perseu, Pai da Sofia e da Estela",did:plc:oq2nrb2dj3btventupecedas
at://did:plc:7gtrrwh35kuzrdejuyfayhh5/app.bsky.feed.post/3lfvhrgo2uc2v,bafyreiecnr2ysg3erhow2vsepzw46ad2rp7vwy5syyjnqxumyrewqb5nse,Agora que eu vi o vídeo do Banco Central sobre o Pix e meu deus.,2025-01-16T23:48:36.829Z,0,0,0,2025-01-16T23:48:37.248Z,valternasco.bsky.social,Valter Nascimento,did:plc:7gtrrwh35kuzrdejuyfayhh5
at://did:plc:2sp7f2rkr6kvnfdasbu25fmr/app.bsky.feed.post/3lfuuqi6hrk2p,bafyreicbd7oquhx7g6sfligrosjhcl6hkgdv6jftucp4sbryyjpzlnmahy,"↔️ PIX PROTEGIDO

Editada a Medida Provisória que proíbe práticas abusivas em pagamentos via Pix, garantindo que consumidores não sejam cobrados a mais ou discriminados. O Pix deve ter o mesmo tratamento de pagamentos em dinheiro, sendo considerado à vista, sem encargos ou diferenças de preço.",2025-01-16T18:08:03.763Z,5,28,165,2025-01-16T18:08:05.955Z,camarotedacpi.bsky.social,Camarote da República,did:plc:2sp7f2rkr6kvnfdasbu25fmr
at://did:plc:bohrujrliibpswogqiawhjq4/app.bsky.feed.post/3lfuukfjgoc2o,bafyreia5z4cygofxtlbm424as65nsugqe2h6xw6np4t7jhrvqo7r5oysti,"DAVI BRITO na FRANÇA! WEBTV REVOLTADA, BANCO CENTRAL IRONIZA FAKE do PIX e HARMONIZAÇÃO de MATTEUS
www.youtube.com/watch?v=pWET...

#fofoca
#noticias",2025-01-16T18:04:39.653Z,0,0,0,2025-01-16T18:04:43.652Z,fgndesigneroficial.bsky.social,Fagner Carvalho,did:plc:bohrujrliibpswogqiawhjq4
at://did:plc:er66hpvcxukljqymcsnfdnbg/app.bsky.feed.post/3lfuuernsyc2z,bafyreicfw2gbsjyyz7h7ak5etbqzfd6iwcqdlfk7xf4ildsmcqfy6xwfxi,"DAVI BRITO na FRANÇA! WEBTV REVOLTADA, BANCO CENTRAL IRONIZA FAKE do PIX e HARMONIZAÇÃO de MATTEUS
www.youtube.com/watch?v=pWET...

#fofoca
#noticias",2025-01-16T18:01:31.053Z,0,0,0,2025-01-16T18:01:36.254Z,filhoscanal.bsky.social,Filhos Canal,did:plc:er66hpvcxukljqymcsnfdnbg
at://did:plc:ja2npvjyovvdmg7gmixov76d/app.bsky.feed.post/3lfutr2sits2a,bafyreihtykdl2mi5c52uwwz3wafzv54f475czpvx2qv4e3eyj26lzkce7y,"Em versão acelerada pra caber aqui

Descendo pra BC (Banco Central) com PIX sem taxas",2025-01-16T17:50:29.553Z,0,0,1,2025-01-16T17:50:31.759Z,galovasco.bsky.social,Galo Vasco,did:plc:ja2npvjyovvdmg7gmixov76d
at://did:plc:gpunjjgvlyb4racypz3yfiq4/app.bsky.feed.post/3lfusc7myis2h,bafyreibnnnbgogfikivr4qunfuediusikq3nmxsir4odns2ig52p7y7i24,DOU extra: Medida Provisória proíbe impostos ou cobrança adicional sobre pix pesquisa.in.gov.br/imprensa/jsp...,2025-01-16T17:24:17.558Z,3,6,64,2025-01-16T17:24:19.957Z,jnascim.info,Jeff Nascimento,did:plc:gpunjjgvlyb4racypz3yfiq4
at://did:plc:5ly6ag5av4pcgf425ku5kzby/app.bsky.feed.post/3lfuqcxm5xk2v,bafyreihxeimrgrox2v45yx6p4mauq5j2kh6vy6dheaqtnrkz3kkkag44nu,Governo publica medida provisória que equipara o pix a dinheiro em espécie e proíbe taxação ou cobrança extra dos consumidores por parte dos comerciantes. Medida também reforça o sigilo bancário e manda Banco Central adotar ações para proteger dados.,2025-01-16T16:48:55.215Z,10,40,279,2025-01-16T16:48:55.751Z,reporterenato.bsky.social,Renato Souza ,did:plc:5ly6ag5av4pcgf425ku5kzby
at://did:plc:zwxl6dnun52q3ywiao2ad3if/app.bsky.feed.post/3lfuobisekxi2,bafyreibehsputdui7ha244vdtapvg35caasrbsjppemetojuft6zbjqdaa,"Direita critica vídeo do Banco Central sobre monitoramento do Pix
https://www.poder360.com.br/poder-congresso/direita-critica-video-do-banco-central-sobre-monitoramento-do-pix/?utm_source=flipboard&utm_medium=activitypub 

Posted into Notícias @not-cias-FlipboardBR",2025-01-16T16:08:42.000Z,0,1,0,2025-01-16T16:12:30.057Z,FlipboardBR.flipboard.com.ap.brid.gy,Desconhecido,did:plc:zwxl6dnun52q3ywiao2ad3if
at://did:plc:frgta4ideyz37kpt6ym73a4p/app.bsky.feed.post/3lfuhpxdsjm2n,bafyreiglbweloqhwskohttduhamghzn3hfefrlbzjvhu2h75h6krnbwm74,"Banco Central usa memes e ""Descer para BC"" para desmentir fake news do Pix",2025-01-16T11:15:07-03:00,0,0,0,2025-01-16T14:15:08.148Z,gzhdigital-bot.bsky.social,GZH Digital (Não Oficial),did:plc:frgta4ideyz37kpt6ym73a4p
at://did:plc:hl5qwbghniwqup3j6r7xwekz/app.bsky.feed.post/3lfugtxrhrs2o,bafyreiclx2ov4ipokofv4kpxhbtwyplyliacfx37tgcboeelgnhoxu7tyq,"🪙Ex-BBB critica BC sobre o Pix: ""Não é comunicação séria""

Postagem do Banco Central sobre regras do pix usou memes e piadas, o que desagradou o ex-BBB e economista Gil do Vigor.",2025-01-16T13:59:28.396Z,0,1,2,2025-01-16T13:59:31.151Z,correiocb.bsky.social,Correio Braziliense,did:plc:hl5qwbghniwqup3j6r7xwekz
at://did:plc:26ka3nxo2ubts4jzmqhavhfw/app.bsky.feed.post/3lfuex6qpok22,bafyreiaeballlmjjvsiqu5xqdhsy7seflqdeztmru7cvgeah2hbkiacd3m,"#cidades | 🗣️🕶️ O Banco Central (BC) publicou um vídeo em suas redes sociais no qual usa a música hit Descer para BC para falar sobre a polêmica da taxação do Pix. No entanto, o vídeo não foi bem recebido por alguns internautas.

Leia mais: tinyurl.com/4fw9affc",2025-01-16T13:25:28.891Z,0,0,0,2025-01-16T13:25:32.360Z,riosdenoticias.bsky.social,Portal Rios de Notícias,did:plc:26ka3nxo2ubts4jzmqhavhfw
at://did:plc:6zmlsjzhyhvucoenwvrqitg7/app.bsky.feed.post/3lfudlagxzc2w,bafyreibjokiswm36ttexfre3orm4yvoivzwep3wmttmtog6p6m74i42tla,"assisti o vídeo do Nikolas, lá não tem fake news, mas sim uma oratória de milhões que aguça a dúvida já existente na cabeça do povo.
""O Pix não vai ser taxado, mas as blusinhas tbm não seriam""
Ao invés de argumentar, o banco central me solta um vídeo podre, me diz como defender? 
Burrice tem limite",2025-01-16T13:00:54.273Z,0,0,2,2025-01-16T13:00:55.655Z,thaab.bsky.social,Tha,did:plc:6zmlsjzhyhvucoenwvrqitg7
at://did:plc:am6qwqchlfcxnbqvzabruopa/app.bsky.feed.post/3lfuciyqascz2,bafyreiezyu55gzwoclqysyzi36hpqpmvkgn4qztqwezt4sq3wyzxoky6nm,"Desastre político en tres actos en #Brasil🇧🇷:

1. El ministro de Hacienda, Fernando Haddad, anuncia cambios en la supervisión por parte de la Hacienda Federal de las transacciones financieras, incluidas las del popularísimo sistema de transferencia de dinero del Banco Central, el Pix […]",2025-01-16T12:41:43.000Z,1,1,1,2025-01-16T12:41:53.953Z,tferrer.journa.host.ap.brid.gy,Thiago Ferrer Morini,did:plc:am6qwqchlfcxnbqvzabruopa
at://did:plc:aybh344jjqldvbxerzp74a5l/app.bsky.feed.post/3lfubj3ns6c2s,bafyreidi6nf3k67yzc44s3crgvm2rftruy42oyae5mzbiahgen4sbb2i34,"Banco Central: Polêmica sobre fiscalização provocou 15,3% de queda no uso do PIX nas primeiras semanas de 2025

www.vitoriadaconquistanoticias.com.br/v2/2025/01/1...",2025-01-16T12:23:54.662Z,0,0,0,2025-01-16T12:24:00.145Z,blogdomarcelo.bsky.social,Blog do Marcelo,did:plc:aybh344jjqldvbxerzp74a5l
at://did:plc:d3fp5cjkhkzo7ftqfcbwobg5/app.bsky.feed.post/3lfu4n62eqs2a,bafyreibeun42yvn74g2t7waisummd2t7vjzp4lljfihipnf77ukj72j3ey,"OUTRO MENTIROSO – Desmentindo Bolsonaro: Embora o lançamento do Pix foi em 5 de outubro de 2020, no 2º ano de mandato de Boso, o método de pagamento foi projetado por servidores do Banco Central desde 2016, na condição de uma autarquia autônoma. Na época, Michel Temer (MDB) era o presidente.",2025-01-16T10:56:42.679Z,0,0,0,2025-01-16T10:56:44.552Z,mirandasa.bsky.social,Miranda Sá,did:plc:d3fp5cjkhkzo7ftqfcbwobg5
at://did:plc:k2il5oblit542dlchs5nlndf/app.bsky.feed.post/3lfu23jrqv22q,bafyreihtl57dqdsagbciiylc6qfzikp7awne2kxdwsuio6znx25khrrhl4,"Na quarta-feira (15), o Banco Central (BC) publicou um vídeo irônico nas redes sociais desmentindo boatos sobre a suposta taxação do Pix e quebra de sigilo bancário.",2025-01-16T10:11:03.517Z,0,0,1,2025-01-16T10:11:04.449Z,dieck7479.bsky.social,Diêgo Lula Moraes da Silva,did:plc:k2il5oblit542dlchs5nlndf
at://did:plc:lfsm4jcc3nujrq5lwfcjh6dd/app.bsky.feed.post/3lftzgv256k2s,bafyreib5xiomcreqfdghqcae6x6koujn7k7ke5k74vnxgletraydh7p7by,"Pix não é criação de Bolsonaro, mas de servidores do Banco Central; entenda - Negócios - Diário do Nordeste
diariodonordeste.verdesmares.com.br/negocios/pix...",2025-01-16T09:59:30.683Z,0,0,0,2025-01-16T09:59:32.947Z,danielbarbosa1979.bsky.social,Daniel Barbosa ,did:plc:lfsm4jcc3nujrq5lwfcjh6dd
at://did:plc:jr2d3ent4f75k3zr4riaszbh/app.bsky.feed.post/3lftcopan5c2i,bafyreid5tgt5yz4uimdkzrxdmjb3kpx4mvy7tve765pdyczdlze4bnjqe4,"Já vi Lula, Haddad, Banco Central, 247, GGN, Jornal Nacional, Nath Finanças e diversas contas desmentindo a taxação do PIX.

Mas o que viralizou mesmo foi o vídeo mentiroso com 4 minutos de duração feito por um entreguista que costuma receber biscoito do patrão.",2025-01-16T03:12:16.957Z,1,0,2,2025-01-16T03:12:23.051Z,igorbrp.bsky.social,Igor da Rocha Pitta 🚩 ,did:plc:jr2d3ent4f75k3zr4riaszbh
at://did:plc:ztcolfkjunrocgrrp4qxcid3/app.bsky.feed.post/3lft7itol722j,bafyreic4na7jlz3gjkidwflus6pfwxwbx67w3vmsyhf3abdnortejlr4b4,"Com meme e música 'Descer pra BC', Banco Central desmente fake news sobre taxação do Pix

www.brasil247.com/brasil/com-m...",2025-01-16T02:15:19.077Z,0,0,0,2025-01-16T02:15:23.152Z,lgmatabh.bsky.social,lgmatabh,did:plc:ztcolfkjunrocgrrp4qxcid3
at://did:plc:js623764pvxjp5xehkn2zdqi/app.bsky.feed.post/3lft4677ows2u,bafyreiavxo72uzg7m7fuw7um6k7ach6syqf6yszh4wq3vyuibfh7qza3km,"A extrema-direita criticando o Banco Central por causa do vídeo do #BCSincero rebatendo as mentiras sobre o PIX, como se fosse uma ação nova da instituição, mas eles já rolam pelo menos desde SET/24, quando ainda era gestão do Campos Neto.",2025-01-16T01:15:40.827Z,0,1,29,2025-01-16T01:15:45.363Z,midcast.com.br,MIDCast Política | Podcast,did:plc:js623764pvxjp5xehkn2zdqi
at://did:plc:ell26qm4neoytz3q5uqrbu6g/app.bsky.feed.post/3lft3t2e37c2x,bafyreigmcxvqrgvzfysikmrb5eygkr3ewqy2nt5hlxnghidx4htzhgqf5q,"Com meme e música 'Descer pra BC', Banco Central desmente fake news sobre taxação do Pix www.brasil247.com/brasil/com-m...",2025-01-16T01:09:26.649Z,0,0,1,2025-01-16T01:09:29.262Z,wilsonsilva.bsky.social,Wilson oliveira🚩,did:plc:ell26qm4neoytz3q5uqrbu6g
at://did:plc:zwxl6dnun52q3ywiao2ad3if/app.bsky.feed.post/3lft3lwgtkbu2,bafyreid6ll5rnrfjgaj54ayzm6b6upmj6q6iohznlj3ar3fnjld2hvqxei,"“Descer pra BC”: Banco Central usa hit para dizer que Pix não será taxado; veja
https://einvestidor.estadao.com.br/ultimas/banco-central-cita-hit-para-negar-taxacao-pix/?utm_source=flipboard&utm_medium=activitypub 

Posted into Economia & Negócios @economia-neg-cios-FlipboardBR",2025-01-16T01:04:21.000Z,0,1,0,2025-01-16T01:05:31.555Z,FlipboardBR.flipboard.com.ap.brid.gy,Desconhecido,did:plc:zwxl6dnun52q3ywiao2ad3if
at://did:plc:wsc4t4m4n7ht7jt2od2dirng/app.bsky.feed.post/3lfszhy3ak22h,bafyreifozt73ka4tdjasvdxf7gmbnawyfow3k6eeut3sunlo722vjy3mje,"Eu acho que consigo ver Nekromantik e Melancholie der Engel seguido numa noite, mas não consigo assistir esse vídeo do Banco Central sobre a fake news do Pix",2025-01-16T00:27:27.680Z,0,0,0,2025-01-16T00:27:28.963Z,cristianoeltz.bsky.social,Relógio do Primo Rico,did:plc:wsc4t4m4n7ht7jt2od2dirng
at://did:plc:z7lkqlobtsv7jpm6l7xovomc/app.bsky.feed.post/3lfsx7zt3qs22,bafyreifcgweatcnal3glhmxd5iuhqvr4wvaxvocc6v5sltvbvyujlcp3xq,"Com meme e música 'Descer pra BC', Banco Central desmente fake news sobre taxação do Pix",2025-01-15T23:47:13.592Z,3,6,36,2025-01-15T23:47:20.868Z,brasil247.bsky.social,Brasil 247,did:plc:z7lkqlobtsv7jpm6l7xovomc
at://did:plc:m3ne3tvwdldwlkspsesdiehg/app.bsky.feed.post/3lfsw5mv3fk2o,bafyreih6usmjwnq5ax4qgsgdsmwye4hgyy5255jgh4cypckk264wcglgiq,Você viu essa peça do Banco Central sobre o pix? TOTALMENTE DROGADA.,2025-01-15T23:27:59.167Z,1,11,48,2025-01-15T23:28:08.556Z,fabiopiolho.bsky.social,Fábio Carvalho,did:plc:m3ne3tvwdldwlkspsesdiehg
at://did:plc:zwxl6dnun52q3ywiao2ad3if/app.bsky.feed.post/3lfsvfjb5wwt2,bafyreiddl7hfk3mrcggcewvhcmiksireaw2cm5ou34blwgtpn55kqw3h6i,"“Desceu pro BC”: Banco Central faz post bem-humorado ironizando boatos sobre o Pix
https://www.infomoney.com.br/minhas-financas/desceu-pro-bc-banco-central-faz-post-bem-humorado-ironizando-boatos-sobre-o-pix/?utm_source=flipboard&utm_medium=activitypub 

Posted into Economia & Negócios […]",2025-01-15T23:08:15.000Z,0,0,0,2025-01-15T23:14:31.362Z,FlipboardBR.flipboard.com.ap.brid.gy,Desconhecido,did:plc:zwxl6dnun52q3ywiao2ad3if
at://did:plc:zm6xi4qkvtt3zpnwhikic3dn/app.bsky.feed.post/3lfsudnq3pk24,bafyreibusd6c6nnc4zt4gjy64cedvk6kvam4ouvdw7dhqjz2ywxb67hiiq,"Banco Central informou que o movimento do Pix está dentro da variação sazonal 
epocanegocios.globo.com/economia/not...",2025-01-15T22:55:33.902Z,0,0,0,2025-01-15T22:55:43.758Z,epocanegocios.bsky.social,Época NEGÓCIOS,did:plc:zm6xi4qkvtt3zpnwhikic3dn
at://did:plc:aduoxavv4nlceto54tgu3fjr/app.bsky.feed.post/3lfstg7ji622b,bafyreicuzhuuzv43acgzoqnvnnvb6tec5vtq3zafwalhc6eytgwyu5jq4u,Banco Central usa meme 'Descer pra BC' sobre fakes do Pix ,2025-01-15T19:39:05-03:00,0,1,6,2025-01-15T22:39:06.366Z,folha.com,Folha de S.Paulo,did:plc:aduoxavv4nlceto54tgu3fjr
at://did:plc:y545canthvu4hk5bg4jdwh2t/app.bsky.feed.post/3lfstqtve3p2l,bafyreigh2vo2op2s5wf2lzdknq7fe2uvfjh2lf4p4ubub2pklwm5lwjwqe,"Notícia da @folha.com

""Banco Central posta meme em resposta a fake news sobre taxação do Pix com música 'Descer pra BC'""

Link sem paywall ⬇️
",2025-01-15T19:39:05-03:00,0,0,2,2025-01-15T22:45:03.266Z,nopaywall.bsky.social,Notícias Sem Paywall,did:plc:y545canthvu4hk5bg4jdwh2t
at://did:plc:y6dplu5jafqmsoucepsfg7d7/app.bsky.feed.post/3lfsshrf2sc2u,bafyreib74fzprh7vbtx7ah26grq7ap4yzs4dc2shvi2pqqjhklvcnm2eui,"O Sindicato Nacional dos Funcionários do Banco Central (Sinal) divulgou, nota na qual repudia a tentativa de Jair Bolsonaro (PL) de tomar para si a responsabilidade pela criação do Pix

sintrajufe.org.br/servidores-d...",2025-01-15T22:22:04.469Z,0,1,3,2025-01-15T22:22:09.768Z,faimalima.bsky.social,Fátima Lima ,did:plc:y6dplu5jafqmsoucepsfg7d7
at://did:plc:tgfbbsl4ee5h3n3ucp76dtpq/app.bsky.feed.post/3lfssfunt7c2t,bafyreialbixw6l6e53uhkijfotdf3o7vsfb4kgqcnr5lsn3rjcy2lvpq2m,"Em linguagem descontraída, Banco Central desmente fake news sobre taxação do Pix

#PortalR7 #R7",2025-01-15T22:21:00.794Z,1,0,1,2025-01-15T22:21:03.556Z,portal-r7.bsky.social,Portal R7 ,did:plc:tgfbbsl4ee5h3n3ucp76dtpq
at://did:plc:nrk7igvqvcdtjo3fmokfnqnn/app.bsky.feed.post/3lfsqrmnpek23,bafyreic6au7on4lyds2notiqjeyjowzrjucoqdq6jlss2ocx4kheqrtyiq,Nossa que noticia maravilhosa. O próprio Banco Central já criou o pix pensando em taxar transacções no futuro. Saber que isso não vai mais acontecer é um alivio.,2025-01-15T21:51:47.571Z,1,1,2,2025-01-15T21:51:48.462Z,nate-rrivers.bsky.social,Nate River,did:plc:nrk7igvqvcdtjo3fmokfnqnn
at://did:plc:kzkl2onyewbs7pehh2ellzcb/app.bsky.feed.post/3lfsqq47x322c,bafyreiailocnizct5evhbc3ztn4n3ujuoslnrilxmyxyhstnhkncurtktm,Banco Central ironiza nas redes fake news sobre taxação do PIX e usa hit do verão: 'Descer para o BC',2025-01-15T21:50:55.307927Z,0,0,0,2025-01-15T21:50:56.862Z,g1-bot-rss.adilson.net.br,Notícias do G1 (Não oficial),did:plc:kzkl2onyewbs7pehh2ellzcb
at://did:plc:7vqgcuzof5itcpfc73njbstf/app.bsky.feed.post/3lfsq464pkk2f,bafyreianule7zunmla5ta37kmhcsbzq6255g5ca6lclgzhatvtnz6pcaei,Banco Central ironiza nas redes fake news sobre taxação do PIX e usa hit do verão: 'Descer para o BC' glo.bo/3WjzjJA #g1,2025-01-15T21:39:47.684Z,3,1,38,2025-01-15T21:39:49.768Z,g1portal.bsky.social,g1 - O portal de notícias da Globo,did:plc:7vqgcuzof5itcpfc73njbstf
at://did:plc:cg7sstiltkydwwpccbhwdb7z/app.bsky.feed.post/3lfsppwsxbc22,bafyreihvotxf4qmvyg4brwafsz24wj246zeyn2hjpdxehfrfiaeys67nlq,"Se o Banco Central é independente e o PIX é ideia deles, porque não se manifestam?",2025-01-15T21:32:57.378Z,1,0,1,2025-01-15T21:32:57.957Z,jcsganico.bsky.social,José Carlos Ganico,did:plc:cg7sstiltkydwwpccbhwdb7z
at://did:plc:gq3ze2xnmz3ldtd4e6zofe7b/app.bsky.feed.post/3lfsop2bhnk2a,bafyreidho67ij3wjeksj7ec4ysuy6p3tkeclmokmufg7zlmnuwbdbygj4m,"Quem colocou em prática foi o Banco Central. Bolsonaro nem sabia o que era pix, Paulo Guedes pretendia o CPMF do pix num segundo mandato.",2025-01-15T21:14:33.703Z,0,0,1,2025-01-15T21:14:35.052Z,cafe-liberal.bsky.social,Café Liberal,did:plc:gq3ze2xnmz3ldtd4e6zofe7b
