uri,cid,text,created_at,reply_count,repost_count,like_count,indexed_at,author_handle,author_display_name,author_did
at://did:plc:4q55tkmbtpxxkp5jwxluzvrv/app.bsky.feed.post/3lgdogscqi22w,bafyreigobwepzunqrmo2roocod5hdayjkfyjxtvgw75s6jj7rongh656oi,"Penso o seguinte: para evitar taxação,  o pix foi enquadrado com transação de dinheiro à vista, então nem precisaria de portaria para enquadrar as movimentações acima de 5.000,00 e fintechs que disponibilizam esse serviço.",2025-01-22T15:25:12.472Z,0,0,1,2025-01-22T15:25:13.356Z,marrc17.bsky.social,Eu só sei que sei que nada sei,did:plc:4q55tkmbtpxxkp5jwxluzvrv
at://did:plc:nlcdst7sc3keaocbvhzobf74/app.bsky.feed.post/3lgdnnqbdj222,bafyreigbiai5w2ib5fqugsqvuunfynhycoy4qchiemdbdkppizc2b5bopa,"quando estamos tratando de direitos humanos e o certo não seria pedir e sim IMPÔR esses direitos.

Porque tá rolando o maior retrocesso no mundo inteiro e a maior preocupação do pessoal é a taxação do Pix (QUE É UMA FAKE NEWS!!)",2025-01-22T15:11:11.440Z,0,0,0,2025-01-22T15:11:10.898Z,soyhappyshadow.bsky.social,Happy Zeppeli 🏴‍☠️,did:plc:nlcdst7sc3keaocbvhzobf74
at://did:plc:xwl2naikqjlla2mhgk3hiqtk/app.bsky.feed.post/3lgbsqyrsl22m,bafyreieluf3hcnxspv3uagc6nkxo6xw3bfymxhhb7tv6o5bnnhnhnbo73e,"Vídeo de Nikolas Ferreira sobre a suposta taxação do Pix foi exibido na Times Square?

❌ FALSO

A imagem foi editada. A foto original que ocupava o famoso painel eletrônico foi registrada em 16 de outubro de 2009, por Matt Wade. 📲  Leia: bit.ly/nikolasnyts",2025-01-21T21:37:10.273Z,0,1,11,2025-01-21T21:37:17.147Z,agencia-lupa.bsky.social,Agência Lupa,did:plc:xwl2naikqjlla2mhgk3hiqtk
at://did:plc:gjz6zltq4j2wl7wr5nevrktp/app.bsky.feed.post/3lgbqsxi2gc2v,bafyreihlqqbfrhny2bms6uonf456oxgsbuo3ojktwcfswr4sazgkqmg2gi,"
Flávia Maynarte ☭🔺
@Flaviamaynarte
·
42 min
Após pedido da AGU, TikTok remove vídeo falso de Haddad sobre taxação do PIX.

Coloca a tranca depois que a porta foi arrombada. Obrigada por nada!
TERRÍVEL A SENSAÇÃO DE DERROTA QUANDO VEMOS A EXTREMA DIREITA NADAR DE BRAÇADA NO CAOS DAS FAKE NEWS",2025-01-21T21:02:28.549Z,0,0,0,2025-01-21T21:02:28.660Z,jtml.bsky.social,,did:plc:gjz6zltq4j2wl7wr5nevrktp
at://did:plc:bv542ivrhlwbjn7tz5gskf3u/app.bsky.feed.post/3lgboezt4hs2f,bafyreicrb5msyx25n2svbclu6wb4gt3cc5yl2vvks5qrglug2rt7dpxg7u,"Após pedido da AGU, TikTok remove vídeo falso de Haddad sobre taxação do PIX.

Coloca a tranca depois que a porta foi arrombada. Obrigada por nada!",2025-01-21T20:18:53.764Z,2,0,11,2025-01-21T20:18:54.059Z,flaviamaynarte.bsky.social,Flávia Maynarte ☭🔺,did:plc:bv542ivrhlwbjn7tz5gskf3u
at://did:plc:rpohmh4pa24pe5nhpmcwezsu/app.bsky.feed.post/3lgbocemy5c2v,bafyreifqmlyehzwgstygeuhgbz7vcgfmijwotwmm657nspg3x3ho6x3jze,"Uma sociedade que acredita na taxação do Pix, mas vende sua principal identificação sem ao menos desconfiar.",2025-01-21T20:17:24.430Z,0,0,0,2025-01-21T20:17:25.952Z,gustavoaguera.bsky.social,Gustavo H. A. Aguera,did:plc:rpohmh4pa24pe5nhpmcwezsu
at://did:plc:6z3ndng5u2j66n6ordzpyhb5/app.bsky.feed.post/3lgbo5i7m5t2r,bafyreiesvjk6zflxptrvv4cnilxpi2lq6zi636vtgbfqxvh7oot2fj23tm,Nova postagem: TikTok remove vídeo falso de Haddad sobre taxação do PIX após pedido da AGU A Advocacia-Geral da União (AGU) https://buff.ly/40tFXhN,2025-01-21T20:14:40.222Z,0,1,7,2025-01-21T20:14:41.247Z,horabrasileira.bsky.social,HoraBrasileira,did:plc:6z3ndng5u2j66n6ordzpyhb5
at://did:plc:kzkl2onyewbs7pehh2ellzcb/app.bsky.feed.post/3lgbnx4dgxs22,bafyreiedqoveziaaj7kkrimtxkvqltxrr2lgdur4tpxsrm2awoz7wqm2hy,"Após pedido da AGU, TikTok remove vídeo falso de Haddad sobre taxação do PIX",2025-01-21T20:11:05.062284Z,0,0,0,2025-01-21T20:11:07.148Z,g1-bot-rss.adilson.net.br,Notícias do G1 (Não oficial),did:plc:kzkl2onyewbs7pehh2ellzcb
at://did:plc:gjz6zltq4j2wl7wr5nevrktp/app.bsky.feed.post/3lgbczrecbk2q,bafyreieobtdszla3kehqh7nxa24msaapvugjjadbrkygnp2p2n3mys43zu,"
Ricardo Pereira
@ricardope
·
14 min
O vídeo da deputada Erika Hilton desmentindo a fake news da taxação do Pix atingiu 100 milhões de visualizações. É um feito extraordinário da deputada do Psol levando em conta que não teve manipulação de algoritmo como no caso do vídeo do extremista.",2025-01-21T16:55:44.631Z,0,0,1,2025-01-21T16:55:45.051Z,jtml.bsky.social,,did:plc:gjz6zltq4j2wl7wr5nevrktp
at://did:plc:f5idfk6af5pnyxytsmoo2tj3/app.bsky.feed.post/3lgb53a6ud22x,bafyreigpelj5btyoopoc3fa7sahuwefldgojyhiec7l26dyhohc3lyfvsu,"Mas não adianta aprovar a isenção e acreditar em taxação de PiX.

Essas pesquisas deveriam ser melhor formuladas",2025-01-21T15:09:11.284Z,0,0,1,2025-01-21T15:09:13.657Z,herlonzaparoli.bsky.social,🄷🄴🅁🄻🄾🄽 🅉🄰🄿🄰🅁🄾🄻🄸,did:plc:f5idfk6af5pnyxytsmoo2tj3
at://did:plc:v43gtt5m3eiuxgo72rtjedu7/app.bsky.feed.post/3lgb32t7gz22k,bafyreic6dvirxi7xcezjehyt2c3dbzwfwe52az4m34ba3zetjdshcgr5jq,"mandei msg no grupo da família dizendo ""liguei e ngm atendeu"" e meu pai mas vc não sabia q eu estou morrendo sua mãe está doente nossa casa está desmoronando a guerra na palestina o trabalho escravo na china a taxação do pix a -",2025-01-21T14:33:10.189Z,0,0,2,2025-01-21T14:33:07.362Z,2vc4s.bsky.social,Sailor V,did:plc:v43gtt5m3eiuxgo72rtjedu7
at://did:plc:x7akfjrzmcz4opquasve7pid/app.bsky.feed.post/3lgaqg7asek2q,bafyreih237zfzqs6jgz4vlwcwkccjbedsrct7cohwxw2fvezwfgk5dkhxy,"O GOVERNO VOLTOU ATRÁS NA TAXAÇÃO DO PIX, AGORA QUANTO A TARIFAÇÃO QUE AUMENTA OS LUCROS EXAGERADOS DOS BCOS, NADA FEZ. A CAIXA continua a cobrar tarifas nas operações PIX às Pjs. Os CPFs também vão pagar de maneira indireta.
20/01/2025	201458	ENV PIX CH	250,00 D
20/01/2025	201458	TAR PIX	   2,22 D",2025-01-21T11:22:40.723Z,0,1,1,2025-01-21T11:22:45.254Z,paulocosta11.bsky.social,Político revolucionário.,did:plc:x7akfjrzmcz4opquasve7pid
at://did:plc:w5ya7uenquf4b35iptqtkz36/app.bsky.feed.post/3lg7i2x4iel2t,bafyreick4re7bjlersyddg743rlbbjokb3gyoadlcogwba7otwqroezrka,Érika Hilton faz vídeo para rebater oposição e desmente taxação do Pix,2025-01-20T23:20:33Z,0,2,12,2025-01-20T23:20:33.569Z,valoreconomico.bsky.social,Valor Econômico,did:plc:w5ya7uenquf4b35iptqtkz36
at://did:plc:hk6a2t5tx55lg2oowgq7m7f4/app.bsky.feed.post/3lg7eyl6ahg2j,bafyreibswlfxlhg724p5o3cnkte23x7jjjwv2hshtvx5kqxq7nsdregdqy,"RS Notícias: Erika acusa Nikolas de mentir sobre uma suposta taxação do pix

Source: RS Notícias: Erika acusa Nikolas de mentir sobre uma suposta taxação do pix",2025-01-20T22:25:31Z,0,0,0,2025-01-20T22:25:32.758Z,lucioborges.bsky.social,Lucio Borges ,did:plc:hk6a2t5tx55lg2oowgq7m7f4
at://did:plc:jvuzogypxsyswzborhgxvlal/app.bsky.feed.post/3lg7eiumzbs25,bafyreibqiuxanism66a6hzb3petsirfohilgf2au4n4k4uj4rrppqlxmb4,"AI SIM AMG NEM ME FALA, ui chega a me dar uma coisa ruim toda vez q defendem 6x1, quando falam mal da erika hilton e quando falam OQ NAO SABEM DA TAXAÇÃO DO PIX ME DA UM ODIO",2025-01-20T22:16:45.643Z,1,0,0,2025-01-20T22:16:46.864Z,maryplim.bsky.social,mary guapoduo skz volei VAI VER O SKZ da silva,did:plc:jvuzogypxsyswzborhgxvlal
at://did:plc:lty73uag7cjkwjnlzp3tsbse/app.bsky.feed.post/3lg77io7ags2l,bafyreibrhdugu3qvs47pzf2olz5d2mjtnhkzwlcs64rw7ybtu6affvnwie,Essa vergonha foi no pix e sem taxação,2025-01-20T20:47:10.191Z,0,0,0,2025-01-20T20:47:11.160Z,rziviani.bsky.social,R Ziviani ,did:plc:lty73uag7cjkwjnlzp3tsbse
at://did:plc:boe6c47woar4rq4nqe4a6j3p/app.bsky.feed.post/3lg73y6jqxl2n,bafyreih2pqwcytuxgaqtk7tdcugxmwqtwd656kziyewylnp3q2sdi5izli,"a campanha da direita tá praticamente pronta:

-taxação do ali+shein/compras inter.
-""taxação"" do pix

sem nem contar o resto eu já acho que perdemos, imagina contando as outras coisas.",2025-01-20T19:44:15.663Z,0,0,1,2025-01-20T19:44:16.259Z,dogaocomputacao.bsky.social,Dogão ComputaCÃO,did:plc:boe6c47woar4rq4nqe4a6j3p
at://did:plc:6fjnpelltn5qlf5pzmunmv5o/app.bsky.feed.post/3lg6wiruayc2g,bafyreignna5vb336mtkwl6mglqk4eak6nvvei6akmuztmsws4adhjsi6fe,"tendo a pior experiência do mundo: cortar o cabelo na barbearia hetero

desde que cheguei ja ouvi: endosso a fake news da taxação do pix, apoio a n1kolas ferre1ra, apoio a b0ls0n4r0, “lul4 não enrica o pobre”

quero explodir esse infeliz",2025-01-20T18:06:10.345Z,0,0,1,2025-01-20T18:06:11.646Z,mouzinho.bsky.social,pomba da pinkpantheress arabe,did:plc:6fjnpelltn5qlf5pzmunmv5o
at://did:plc:lv4t36kbq2lsz5vdpsd7dlxq/app.bsky.feed.post/3lg6vb2a5jk2o,bafyreicnrrhl7trk6karlo45vbiwrylfhakdhyzmwjcuhpw2zmicqug5tu,"Quem espalha fake news sobre taxação do Pix mente descaradamente! 🤥

A turma do inelegível taxou o Pix, para sugar até a última gota do suor do trabalhador. 😤

Agora, com o governo de @lula.com.br , o Pix segue livre de impostos! 💥

Não se deixe enganar!",2025-01-20T17:43:56.949Z,0,1,2,2025-01-20T17:44:01.253Z,jd1311.bsky.social,Deputado João Daniel ,did:plc:lv4t36kbq2lsz5vdpsd7dlxq
at://did:plc:4ucttpm7qxtzgwwiyjfys4ut/app.bsky.feed.post/3lg65dshe3c2k,bafyreickdphsdlmhr3poagtgsqofpdsejdpnxsyclu3khki5fsy3kbde2m,"Rebote não pauta as ruas e não, não fura a bolha. 

De sexta pra cá, aqui em nossa bolha de esquerda, só se fala do vídeo da Erika Hilton. 

Nas ruas e principalmente na cabeça dos populares, a narrativa acreditada, continua sendo a taxação/monitoramento do pix.",2025-01-20T10:35:59.655Z,0,0,0,2025-01-20T10:36:00.252Z,flexavasconcellos.bsky.social,Vasconcellos Flexa,did:plc:4ucttpm7qxtzgwwiyjfys4ut
at://did:plc:ife24k2ymfao6infrhcgsvsg/app.bsky.feed.post/3lg64u7kcak2t,bafyreiecfs7w5xjqq4nb5cqpsznqfwrpcjyhlrwsdq6tq2bo2ovxyc6cx4,"acabei de ver, é só esquerda ataquando a direita, tirando a culpa da taxa e tacando pra direita, ""governo bolsonaro pensou na taxação do pix"" mais quem tentou implementar foi o lula, ""precisamos combater desinformação"" deixando que pessoas de extrema esquerda decidiram oque é mentira 

é só sla isso",2025-01-20T10:27:16.513Z,1,0,0,2025-01-20T10:27:16.853Z,kiyonim.bsky.social,kiyonim,did:plc:ife24k2ymfao6infrhcgsvsg
at://did:plc:7dkrjganikz4cvsznf7fcf2r/app.bsky.feed.post/3lg5ftvcyks2a,bafyreihgtwe5p7u2xaipfjsvhr6tx3zq5urt45agjgshui4cxn4bexapvi,"Tem mais perguntas pra desfazer a mentira: ""Qual o montante arrecadado pelo governo com a taxação do PIX? Quanto o governo vai devolver?
Desculpe, vou deixar de segui-lo. A esquerda não precisa de chorões que desistem facilmente e passam recibo. Isso é alimento para os minions. Não aprendeu isso?",2025-01-20T03:35:29.726Z,1,0,2,2025-01-20T03:35:30.749Z,cristianoll.bsky.social,Cristiano ,did:plc:7dkrjganikz4cvsznf7fcf2r
at://did:plc:7dkrjganikz4cvsznf7fcf2r/app.bsky.feed.post/3lg5fdsurkc2a,bafyreida4tzsogdqukzzrg35km7bhuxrincbf7kxcpjxd54gl3eat3kx2y,"Desfaça a mentira da taxação do PIX suave ou ostensivamente. Diga que aposta que não havia imposto: ""Te dou 50 reais se me mostrar a lei com a taxa. Mostre-me o extrato! Quanto pagou de imposto? Qual a alíquota? A minha foi 0%. E a sua? Quem paga a taxa é quem envia ou recebe o Pix?""! Encurrale-os!",2025-01-20T03:26:30.290Z,0,0,0,2025-01-20T03:26:30.549Z,cristianoll.bsky.social,Cristiano ,did:plc:7dkrjganikz4cvsznf7fcf2r
at://did:plc:7dkrjganikz4cvsznf7fcf2r/app.bsky.feed.post/3lg5epd6xlc2a,bafyreif4q6q474q2xj5h2ysa64yajhi2tcpt5atrbd5dkj4nkut5jmxp5u,"Discurso derrotista! Use sua superioridade para desfazer isso. Diga que aposta que não havia taxação do PIX. ""Te dou 50 reais se você mostrar a lei da taxa. Me mostra o extrato! Quanto você pagou de imposto? Qual a alíquota? A minha foi 0%. E a sua? Quem paga a taxa é quem envia ou recebe o Pix?",2025-01-20T03:15:02.757Z,1,0,2,2025-01-20T03:15:03.952Z,cristianoll.bsky.social,Cristiano ,did:plc:7dkrjganikz4cvsznf7fcf2r
at://did:plc:2sa4diyls6vh4axxxscmzb4a/app.bsky.feed.post/3lg5bzc6zbc2y,bafyreicqsnowr7cijhgj7ayue5vgvkpfit2jdpb7gi4mmklzycb4mxcydm,"🔍 Desinformação não é novidade 
 
Durante a pandemia, vimos como a propagação de mentiras e distorções geraram pânico e prejudicaram o bem-estar de muitos. Agora, estão a replicar a estratégia usada para distorcer os fatos sobre o PIX, espalhando falsos rumores sobre uma possível taxação.",2025-01-20T02:26:55.992Z,1,0,0,2025-01-20T02:27:01.651Z,ofernandolobo.bsky.social,Fernando Lobo,did:plc:2sa4diyls6vh4axxxscmzb4a
at://did:plc:qsqligjheimqm7hzsmcge4j3/app.bsky.feed.post/3lg55yu67rr2v,bafyreicu4ynwv5exdx6l5xknfg4ta57y7linxrnffzi6npqdsgkmnnoxvu,"O bonito faz piada transfóbica propositalmente, divulga com orgulho a mentira da taxação do Pix, e por aí vai. E depois se vitimiza na TV, querendo mostrar que é uma criança que não entende nada.

Nos poupe.

Não é pro Huck que você tem que prestar contas não, é pra justiça.",2025-01-20T01:15:06.171Z,3,0,23,2025-01-20T01:15:06.457Z,guilhermecortez.bsky.social,Guilherme Cortez,did:plc:qsqligjheimqm7hzsmcge4j3
at://did:plc:6wxkjtu75rlt62xlxp7bpq7p/app.bsky.feed.post/3lg55g7lhwk2v,bafyreibpzffagflbdvdc2llugtvphf63pzj3udrcklijikeq5dkxzunsge,"ele ""hahaha tá vendo que era verdade a taxação do Pix"" daí vem a Erika e pá! ""ELES ESTÃO MENTINDO PRA VOCÊ"" 
na moral cunty demais",2025-01-20T01:04:40.795Z,0,0,0,2025-01-20T01:04:43.058Z,vivicaty.bsky.social,🍥,did:plc:6wxkjtu75rlt62xlxp7bpq7p
